20,Animal Crossing: New Horizons,2020,Nintendo Switch,Simulación|Vida,Nintendo EPD,8,AAA,Vive en una islacultivasocializapesca y decora tu mundo.,https://upload.wikimedia.org/wikipedia/en/d/d3/Animal_Crossing_New_Horizons.png,https://www.youtube.com/watch?v=5ApJ75RHUdY,3,public,public,
21,Metroid Dread,2021,Nintendo Switch,Acción|Aventura,MercurySteam / Nintendo,8,AAA,Samus explora un planeta hostil perseguida por cazadores E.M.M.I.,https://upload.wikimedia.org/wikipedia/en/2/2a/Metroid_Dread.jpg,https://www.youtube.com/watch?v=9VYM8X231FQ,3,public,public,
22,Kirby and the Forgotten Land,2022,Nintendo Switch,Plataformas,HAL Laboratory / Nintendo,8,AAA,Kirby explora un mundo tridimensional abandonado lleno de sorpresas.,https://upload.wikimedia.org/wikipedia/en/5/58/Kirby_and_the_Forgotten_Land.png,https://www.youtube.com/watch?v=Y2lZb7Lmujc,3,public,,
23,Fire Emblem: Three Houses,2019,Nintendo Switch,Estrategia|RPG,Intelligent Systems / Koei Tecmo,9,AAA,Lidera estudiantes en combates tácticos y decisiones morales en un reino en guerra.,https://upload.wikimedia.org/wikipedia/en/5/5f/Fire_Emblem_Three_Houses.jpg,https://upload.wikimedia.org/wikipedia/en/5/5f/Fire_Emblem_Three_Houses.jpg,3,public,public,
24,Octopath Traveler II,2023,PC,JRPG|Aventura,Square Enix / Acquire,8,AAA,Ocho viajeros con historias propias cruzan caminos en un mundo retro-futurista.,https://upload.wikimedia.org/wikipedia/en/d/d5/Octopath_Traveler_II.jpg,https://www.youtube.com/watch?v=G3Q8UB0o42k,3,public,public,
25,Dead Cells,2018,PC,Roguelike|Acción,Motion Twin,9,Indie,Acción rápidapermadeath y elementos tipo metroidvania.,https://upload.wikimedia.org/wikipedia/en/6/6f/Dead_Cells_cover.jpg,https://upload.wikimedia.org/wikipedia/en/6/6f/Dead_Cells_cover.jpg,3,public,public,
26,Stardew Valley,2016,PC,Simulación|Rol,ConcernedApe,9,Indie,Gestiona tu granjaentabla relaciones y explora cuevas misteriosas.,https://upload.wikimedia.org/wikipedia/en/f/fd/Stardew_Valley.jpg,https://www.youtube.com/watch?v=ot7uXNQskhs,3,public,public,
27,Portal 2,2011,PC,Puzzle|Ciencia ficción,Valve,9,AAA,Resuelve puzzles usando portales y descubre una trama intrigante.,https://upload.wikimedia.org/wikipedia/en/f/f9/Portal2_cover.jpg,https://www.youtube.com/watch?v=tax4e4hBBZc,3,public,public,
28,Half-Life: Alyx,2020,PC,Acción|VR,Valve,9,AAA,Experiencia VR ambientada en la saga Half-Life.,https://upload.wikimedia.org/wikipedia/en/5/5a/Half_Life_Alyx.jpg,https://upload.wikimedia.org/wikipedia/en/5/5a/Half_Life_Alyx.jpg,3,private,private,
29,Bloodborne,2015,PlayStation 4,Acción|RPG,FromSoftware,9,AAA,Un mundo gótico plagado de horrores y desafíos constantes.,https://upload.wikimedia.org/wikipedia/en/4/48/Bloodborne.jpg,https://upload.wikimedia.org/wikipedia/en/4/48/Bloodborne.jpg,3,public,public,
30,Dark Souls III,2016,Xbox One,RPG|Acción,FromSoftware,9,AAA,Un mundo oscuro y peligroso con combates exigentes.,https://upload.wikimedia.org/wikipedia/en/5/5a/Dark_Souls_III.jpg,https://www.youtube.com/watch?v=HkFlM73G-hk,3,public,public,
31,Assassin's Creed Odyssey,2018,PC,Acción|RPG,Ubisoft Quebec,8,AAA,Viaja por la Antigua Grecia como espartano renegado.,https://upload.wikimedia.org/wikipedia/en/8/83/Assassin%27s_Creed_Odyssey.jpg,https://upload.wikimedia.org/wikipedia/en/8/83/Assassin%27s_Creed_Odyssey.jpg,3,public,public,
32,Donkey Kong Country: Tropical Freeze,2018,Nintendo Switch,Plataformas,Retro Studios / Nintendo,8,AAA,Una aventura clásica de plataformas con los Kongs en islas heladas.,https://upload.wikimedia.org/wikipedia/en/4/46/Donkey_Kong_Country_Tropical_Freeze.jpg,https://www.youtube.com/watch?v=A4Y87NCSxBI,3,public,,
33,Splatoon 3,2022,Nintendo Switch,Shooter|Multijugador,Nintendo EPD,7,AAA,Batallas de tinta por equipos con estilo colorido.,https://upload.wikimedia.org/wikipedia/en/9/9d/Splatoon_3.jpg,https://www.youtube.com/watch?v=T0NBkE9rUQM,3,public,public,
34,Super Mario Maker 2,2019,Nintendo Switch,Plataformas|Creativo,Nintendo EPD,8,AAA,Crea y comparte tus propios niveles de Mario.,https://upload.wikimedia.org/wikipedia/en/2/27/Super_Mario_Maker_2.jpg,https://upload.wikimedia.org/wikipedia/en/2/27/Super_Mario_Maker_2.jpg,3,public,public,
35,Rainbow Six Siege,2015,PC,Shooter,Ubisoft Montreal,8,AAA,Combate táctico entre operadores en mapas destructibles.,https://upload.wikimedia.org/wikipedia/en/9/9b/Rainbow_Six_Siege.jpg,https://www.youtube.com/watch?v=kcMzlzjEOeA,3,public,,
36,Doom Eternal,2020,Xbox Series X|S,Shooter|Acción,id Software,8,AAA,Combate frenético contra hordas demoníacas en múltiples dimensiones.,https://upload.wikimedia.org/wikipedia/en/0/0e/Doom_Eternal_cover_art.jpg,Combate frenético contra hordas demoníacas en múltiples dimensiones.,2,private,2,private
37,Assassin's Creed Valhalla (DLC Expansion),2022,PC,Aventura|RPG,Ubisoft,7,DLC,Expansiones de Valhalla con nuevas regiones y misiones.,https://upload.wikimedia.org/wikipedia/en/8/80/Assassin%27s_Creed_Valhalla.jpg,https://upload.wikimedia.org/wikipedia/en/8/80/Assassin%27s_Creed_Valhalla.jpg,2,private,private,
38,Dark Souls II,2014,PC,RPG|Acción,FromSoftware,8,AAA,Una continuación desafiante del universo Dark Souls.,https://upload.wikimedia.org/wikipedia/en/3/35/Dark_Souls_II_Cover_Art.jpg,https://upload.wikimedia.org/wikipedia/en/3/35/Dark_Souls_II_Cover_Art.jpg,3,private,private,
39,The Elder Scrolls V: Skyrim,2011,PC,RPG|Aventura,Bethesda Game Studios,9,AAA,Una épica odisea en la provincia de Skyrim.,https://upload.wikimedia.org/wikipedia/en/5/56/Skyrim_cover_art.png,https://www.youtube.com/watch?v=JSRtYpNRoN0,3,public,public,
40,Mass Effect Legendary Edition,2021,PC,RPG|Ciencia ficción,BioWare,9,AAA,Trilogía remasterizada de Mass Effect con mejoras gráficas y jugabilidad.,https://upload.wikimedia.org/wikipedia/en/1/1a/Mass_Effect_Legendary_Edition.jpg,https://upload.wikimedia.org/wikipedia/en/1/1a/Mass_Effect_Legendary_Edition.jpg,3,private,private,
